parent,child,group,flag,predict,pred_flag
sampan,scull,690,False,0.0059506515972316265,False
maltreatment,cruelty,691,True,0.8273902535438538,True
maltreatment,atrocity,691,False,0.8406054973602295,True
maltreatment,persecution,691,True,0.6705708503723145,True
maltreatment,torture,691,False,0.8178472518920898,True
maltreatment,child_abuse,691,True,0.912155032157898,True
maltreatment,child_neglect,691,True,0.9408677816390991,True
maltreatment,impalement,691,False,0.44273990392684937,False
maltreatment,outrage,691,False,0.2826516926288605,False
maltreatment,brutality,691,False,0.6709039807319641,True
maltreatment,enormity,691,False,0.372967392206192,False
maltreatment,pogrom,691,False,0.7079107165336609,True
maltreatment,rendition,691,False,0.2978401184082031,False
maltreatment,oppression,691,False,0.40623602271080017,False
maltreatment,crucifixion,691,False,0.7039316892623901,True
maltreatment,electric_shock,691,False,0.4181406795978546,False
maltreatment,picket,691,False,0.8338374495506287,True
maltreatment,kia_quen,691,False,0.47639793157577515,False
maltreatment,dismemberment,691,False,0.618995726108551,True
maltreatment,sleep_deprivation,691,False,0.6418023109436035,True
maltreatment,genital_torture,691,False,0.920621395111084,True
maltreatment,boot,691,False,0.5751883387565613,True
maltreatment,rack,691,False,0.38190674781799316,False
maltreatment,strappado,691,False,0.5624417066574097,True
maltreatment,burning,691,False,0.41063833236694336,False
maltreatment,kittee,691,False,0.8367435932159424,True
maltreatment,prolonged_interrogation,691,False,0.1960100531578064,False
maltreatment,nail_pulling,691,False,0.5758869051933289,True
maltreatment,bastinado,691,False,0.4906420409679413,False
maltreatment,judicial_torture,691,False,0.7915521860122681,True
maltreatment,sensory_deprivation,691,False,0.3288058638572693,False
cruelty,maltreatment,691,False,0.2894638180732727,False
cruelty,atrocity,691,True,0.5474320650100708,True
cruelty,persecution,691,False,0.2660926282405853,False
cruelty,torture,691,False,0.7043846845626831,True
cruelty,child_abuse,691,False,0.45045310258865356,False
cruelty,child_neglect,691,False,0.33934783935546875,False
cruelty,impalement,691,True,0.4300587773323059,False
cruelty,outrage,691,False,0.34103649854660034,False
cruelty,brutality,691,False,0.7512598037719727,True
cruelty,pogrom,691,False,0.3860144019126892,False
cruelty,rendition,691,False,0.22031420469284058,False
cruelty,oppression,691,False,0.13028986752033234,False
cruelty,crucifixion,691,False,0.5407617688179016,True
cruelty,electric_shock,691,False,0.2704481780529022,False
cruelty,picket,691,False,0.19034533202648163,False
cruelty,kia_quen,691,False,0.6899436116218567,True
cruelty,dismemberment,691,False,0.6485785245895386,True
cruelty,sleep_deprivation,691,False,0.16491925716400146,False
cruelty,genital_torture,691,False,0.651504635810852,True
cruelty,boot,691,False,0.4583320617675781,False
cruelty,rack,691,False,0.5225250124931335,True
cruelty,strappado,691,False,0.5575883388519287,True
cruelty,burning,691,False,0.48383772373199463,False
cruelty,kittee,691,False,0.6244822144508362,True
cruelty,prolonged_interrogation,691,False,0.1554020196199417,False
cruelty,nail_pulling,691,False,0.5848146080970764,True
cruelty,bastinado,691,False,0.5603399872779846,True
cruelty,judicial_torture,691,False,0.5279322266578674,True
cruelty,sensory_deprivation,691,False,0.15068429708480835,False
atrocity,maltreatment,691,False,0.41422244906425476,False
atrocity,cruelty,691,False,0.45933786034584045,False
atrocity,persecution,691,False,0.526752233505249,True
atrocity,torture,691,False,0.5274962186813354,True
atrocity,child_abuse,691,False,0.46592676639556885,False
atrocity,child_neglect,691,False,0.2576628625392914,False
atrocity,impalement,691,False,0.3253509998321533,False
atrocity,outrage,691,True,0.3876432776451111,False
atrocity,brutality,691,True,0.7650353312492371,True
atrocity,enormity,691,True,0.2288290560245514,False
atrocity,pogrom,691,False,0.4032142162322998,False
atrocity,rendition,691,False,0.21046999096870422,False
atrocity,oppression,691,False,0.16834503412246704,False
atrocity,crucifixion,691,False,0.5228224992752075,True
atrocity,electric_shock,691,False,0.2651712894439697,False
atrocity,picket,691,False,0.2317177802324295,False
atrocity,kia_quen,691,False,0.3262571394443512,False
atrocity,dismemberment,691,False,0.20685406029224396,False
atrocity,sleep_deprivation,691,False,0.14964261651039124,False
atrocity,genital_torture,691,False,0.3409411311149597,False
atrocity,boot,691,False,0.14390581846237183,False
atrocity,rack,691,False,0.13964714109897614,False
atrocity,strappado,691,False,0.3260042369365692,False
atrocity,burning,691,False,0.3326461613178253,False
atrocity,kittee,691,False,0.41672685742378235,False
atrocity,prolonged_interrogation,691,False,0.1675603836774826,False
atrocity,nail_pulling,691,False,0.14302901923656464,False
atrocity,bastinado,691,False,0.3331446051597595,False
atrocity,judicial_torture,691,False,0.437787264585495,False
atrocity,sensory_deprivation,691,False,0.1269354671239853,False
persecution,maltreatment,691,False,0.6540110111236572,True
persecution,cruelty,691,False,0.31851592659950256,False
persecution,atrocity,691,False,0.3830385208129883,False
persecution,torture,691,True,0.7520884275436401,True
persecution,child_abuse,691,False,0.5912500023841858,True
persecution,child_neglect,691,False,0.20563410222530365,False
persecution,impalement,691,False,0.7420172095298767,True
persecution,outrage,691,False,0.438677042722702,False
persecution,brutality,691,False,0.32949477434158325,False
persecution,enormity,691,False,0.19810859858989716,False
persecution,pogrom,691,True,0.9099158644676208,True
persecution,rendition,691,True,0.6085229516029358,True
persecution,oppression,691,True,0.709839940071106,True
persecution,crucifixion,691,False,0.8319931030273438,True
persecution,electric_shock,691,False,0.2349870800971985,False
persecution,picket,691,False,0.8495692014694214,True
persecution,kia_quen,691,False,0.49631211161613464,False
persecution,dismemberment,691,False,0.26666557788848877,False
persecution,sleep_deprivation,691,False,0.10293527692556381,False
persecution,genital_torture,691,False,0.5631282329559326,True
persecution,boot,691,False,0.37823474407196045,False
persecution,rack,691,False,0.23815657198429108,False
persecution,strappado,691,False,0.6956555843353271,True
persecution,burning,691,False,0.40074148774147034,False
persecution,kittee,691,False,0.5141679048538208,True
persecution,prolonged_interrogation,691,False,0.19918617606163025,False
persecution,nail_pulling,691,False,0.3405448794364929,False
persecution,bastinado,691,False,0.5215032696723938,True
persecution,judicial_torture,691,False,0.6820628643035889,True
persecution,sensory_deprivation,691,False,0.11673085391521454,False
torture,maltreatment,691,False,0.06829392164945602,False
torture,cruelty,691,False,0.14594900608062744,False
torture,atrocity,691,False,0.12233978509902954,False
torture,persecution,691,False,0.22572772204875946,False
torture,child_abuse,691,False,0.1615278720855713,False
torture,child_neglect,691,False,0.03464403375983238,False
torture,impalement,691,False,0.32912713289260864,False
torture,outrage,691,False,0.058660976588726044,False
torture,brutality,691,False,0.21180465817451477,False
torture,enormity,691,False,0.06370041519403458,False
torture,pogrom,691,False,0.25268256664276123,False
torture,rendition,691,False,0.5032986402511597,True
torture,oppression,691,False,0.09159523248672485,False
torture,crucifixion,691,True,0.7261433601379395,True
torture,electric_shock,691,True,0.11031783372163773,False
torture,picket,691,True,0.19786833226680756,False
torture,kia_quen,691,True,0.40288272500038147,False
torture,dismemberment,691,True,0.17108696699142456,False
torture,sleep_deprivation,691,True,0.10593996942043304,False
torture,genital_torture,691,True,0.9818952679634094,True
torture,boot,691,True,0.09568982571363449,False
torture,rack,691,True,0.16985435783863068,False
torture,strappado,691,True,0.30118104815483093,False
torture,burning,691,True,0.11012575030326843,False
torture,kittee,691,True,0.38443073630332947,False
torture,prolonged_interrogation,691,True,0.4411732852458954,False
torture,nail_pulling,691,True,0.15348035097122192,False
torture,bastinado,691,True,0.570665717124939,True
torture,judicial_torture,691,True,0.9668983221054077,True
torture,sensory_deprivation,691,True,0.1738048642873764,False
child_abuse,maltreatment,691,False,0.07710277289152145,False
child_abuse,cruelty,691,False,0.25262221693992615,False
child_abuse,atrocity,691,False,0.20390857756137848,False
child_abuse,persecution,691,False,0.16382881999015808,False
child_abuse,torture,691,False,0.3388728201389313,False
child_abuse,child_neglect,691,False,0.47454437613487244,False
child_abuse,impalement,691,False,0.2381974160671234,False
child_abuse,outrage,691,False,0.1443084180355072,False
child_abuse,brutality,691,False,0.23461854457855225,False
child_abuse,enormity,691,False,0.08034445345401764,False
child_abuse,pogrom,691,False,0.30360227823257446,False
child_abuse,rendition,691,False,0.1019461527466774,False
child_abuse,oppression,691,False,0.09747165441513062,False
child_abuse,crucifixion,691,False,0.0766759142279625,False
child_abuse,electric_shock,691,False,0.06990543007850647,False
child_abuse,picket,691,False,0.10356633365154266,False
child_abuse,kia_quen,691,False,0.35155874490737915,False
child_abuse,dismemberment,691,False,0.14608988165855408,False
child_abuse,sleep_deprivation,691,False,0.046700846403837204,False
child_abuse,genital_torture,691,False,0.43035760521888733,False
child_abuse,boot,691,False,0.13337759673595428,False
child_abuse,rack,691,False,0.08831115067005157,False
child_abuse,strappado,691,False,0.1939263492822647,False
child_abuse,burning,691,False,0.10673768073320389,False
child_abuse,kittee,691,False,0.5239385962486267,True
child_abuse,prolonged_interrogation,691,False,0.08426223695278168,False
child_abuse,nail_pulling,691,False,0.10260123759508133,False
child_abuse,bastinado,691,False,0.45981597900390625,False
child_abuse,judicial_torture,691,False,0.1823432445526123,False
child_abuse,sensory_deprivation,691,False,0.08989155292510986,False
child_neglect,maltreatment,691,False,0.008837282657623291,False
child_neglect,cruelty,691,False,0.019829915836453438,False
child_neglect,atrocity,691,False,0.008979282341897488,False
child_neglect,persecution,691,False,0.01090459618717432,False
child_neglect,torture,691,False,0.013212845660746098,False
child_neglect,child_abuse,691,False,0.037915728986263275,False
child_neglect,impalement,691,False,0.01270521990954876,False
child_neglect,outrage,691,False,0.00986702274531126,False
child_neglect,brutality,691,False,0.009924774058163166,False
child_neglect,enormity,691,False,0.00845416821539402,False
child_neglect,pogrom,691,False,0.021815309301018715,False
child_neglect,rendition,691,False,0.011204583570361137,False
child_neglect,oppression,691,False,0.008839823305606842,False
child_neglect,crucifixion,691,False,0.01184118539094925,False
child_neglect,electric_shock,691,False,0.01276347041130066,False
child_neglect,picket,691,False,0.012582791969180107,False
child_neglect,kia_quen,691,False,0.039652593433856964,False
child_neglect,dismemberment,691,False,0.011903064325451851,False
child_neglect,sleep_deprivation,691,False,0.011011352762579918,False
child_neglect,genital_torture,691,False,0.016581594944000244,False
child_neglect,boot,691,False,0.015571195632219315,False
child_neglect,rack,691,False,0.008010788820683956,False
child_neglect,strappado,691,False,0.01576242595911026,False
child_neglect,burning,691,False,0.010710741393268108,False
child_neglect,kittee,691,False,0.04777439311146736,False
child_neglect,prolonged_interrogation,691,False,0.00795780774205923,False
child_neglect,nail_pulling,691,False,0.016002146527171135,False
child_neglect,bastinado,691,False,0.02661735564470291,False
child_neglect,judicial_torture,691,False,0.014988234266638756,False
child_neglect,sensory_deprivation,691,False,0.016427962109446526,False
impalement,maltreatment,691,False,0.006852732039988041,False
impalement,cruelty,691,False,0.005421728361397982,False
impalement,atrocity,691,False,0.009826509281992912,False
impalement,persecution,691,False,0.010496607050299644,False
impalement,torture,691,False,0.02634574845433235,False
impalement,child_abuse,691,False,0.005812438204884529,False
impalement,child_neglect,691,False,0.0038189322222024202,False
impalement,outrage,691,False,0.005498990416526794,False
impalement,brutality,691,False,0.007809530943632126,False
impalement,enormity,691,False,0.009417908266186714,False
impalement,pogrom,691,False,0.009625148959457874,False
impalement,rendition,691,False,0.01449654158204794,False
impalement,oppression,691,False,0.006257036700844765,False
impalement,crucifixion,691,False,0.04019199684262276,False
impalement,electric_shock,691,False,0.008805513381958008,False
impalement,picket,691,False,0.012069456279277802,False
impalement,kia_quen,691,False,0.03478235378861427,False
impalement,dismemberment,691,False,0.051937781274318695,False
impalement,sleep_deprivation,691,False,0.003882204182446003,False
impalement,genital_torture,691,False,0.02517136000096798,False
impalement,boot,691,False,0.024278169497847557,False
impalement,rack,691,False,0.010161337442696095,False
impalement,strappado,691,False,0.0640069842338562,False
impalement,burning,691,False,0.015230237506330013,False
impalement,kittee,691,False,0.04165176674723625,False
impalement,prolonged_interrogation,691,False,0.009365237317979336,False
impalement,nail_pulling,691,False,0.013580553233623505,False
impalement,bastinado,691,False,0.1430560201406479,False
impalement,judicial_torture,691,False,0.02061540260910988,False
impalement,sensory_deprivation,691,False,0.0066551631316542625,False
outrage,maltreatment,691,False,0.003299780422821641,False
outrage,cruelty,691,False,0.0031082844361662865,False
outrage,atrocity,691,False,0.013996345922350883,False
outrage,persecution,691,False,0.010065554641187191,False
outrage,torture,691,False,0.0033633452840149403,False
outrage,child_abuse,691,False,0.0051987506449222565,False
outrage,child_neglect,691,False,0.0025631471071392298,False
outrage,impalement,691,False,0.0022111402358859777,False
outrage,brutality,691,False,0.003464779816567898,False
outrage,enormity,691,False,0.004188090562820435,False
outrage,pogrom,691,False,0.010063203051686287,False
outrage,rendition,691,False,0.0038251010701060295,False
outrage,oppression,691,False,0.0021888127084821463,False
outrage,crucifixion,691,False,0.003642044961452484,False
outrage,electric_shock,691,False,0.0038120632525533438,False
outrage,picket,691,False,0.00462898425757885,False
outrage,kia_quen,691,False,0.004058259539306164,False
outrage,dismemberment,691,False,0.0017689394298940897,False
outrage,sleep_deprivation,691,False,0.0035485108382999897,False
outrage,genital_torture,691,False,0.003244501305744052,False
outrage,boot,691,False,0.005092511884868145,False
outrage,rack,691,False,0.003004188882187009,False
outrage,strappado,691,False,0.0031806507613509893,False
outrage,burning,691,False,0.004443309735506773,False
outrage,kittee,691,False,0.004012455698102713,False
outrage,prolonged_interrogation,691,False,0.004204010125249624,False
outrage,nail_pulling,691,False,0.0024289016146212816,False
outrage,bastinado,691,False,0.00436990475282073,False
outrage,judicial_torture,691,False,0.0037783237639814615,False
outrage,sensory_deprivation,691,False,0.001372204627841711,False
brutality,maltreatment,691,False,0.21111170947551727,False
brutality,cruelty,691,False,0.6638861894607544,True
brutality,atrocity,691,False,0.4946712851524353,False
brutality,persecution,691,False,0.26503321528434753,False
brutality,torture,691,False,0.5357052683830261,True
brutality,child_abuse,691,False,0.26938363909721375,False
brutality,child_neglect,691,False,0.082364521920681,False
brutality,impalement,691,False,0.3048374056816101,False
brutality,outrage,691,False,0.2837364971637726,False
brutality,enormity,691,False,0.25627073645591736,False
brutality,pogrom,691,False,0.3850429952144623,False
brutality,rendition,691,False,0.2737332880496979,False
brutality,oppression,691,False,0.12288530170917511,False
brutality,crucifixion,691,False,0.4264141321182251,False
brutality,electric_shock,691,False,0.17609097063541412,False
brutality,picket,691,False,0.24220708012580872,False
brutality,kia_quen,691,False,0.36955469846725464,False
brutality,dismemberment,691,False,0.462431937456131,False
brutality,sleep_deprivation,691,False,0.11392770707607269,False
brutality,genital_torture,691,False,0.5196020603179932,True
brutality,boot,691,False,0.315426766872406,False
brutality,rack,691,False,0.29655393958091736,False
brutality,strappado,691,False,0.37129756808280945,False
brutality,burning,691,False,0.3026885390281677,False
brutality,kittee,691,False,0.42942526936531067,False
brutality,prolonged_interrogation,691,False,0.3181132376194,False
brutality,nail_pulling,691,False,0.31277018785476685,False
brutality,bastinado,691,False,0.6391944885253906,True
brutality,judicial_torture,691,False,0.5821699500083923,True
brutality,sensory_deprivation,691,False,0.08067942410707474,False
enormity,maltreatment,691,False,0.20048640668392181,False
enormity,atrocity,691,False,0.47741785645484924,False
enormity,persecution,691,False,0.11723663657903671,False
enormity,torture,691,False,0.12885761260986328,False
enormity,child_abuse,691,False,0.11931129544973373,False
enormity,child_neglect,691,False,0.04873676598072052,False
enormity,impalement,691,False,0.2511424124240875,False
enormity,outrage,691,False,0.13397637009620667,False
enormity,brutality,691,False,0.14898556470870972,False
enormity,pogrom,691,False,0.08403490483760834,False
enormity,rendition,691,False,0.07854579389095306,False
enormity,oppression,691,False,0.09484203159809113,False
enormity,crucifixion,691,False,0.15448467433452606,False
enormity,electric_shock,691,False,0.07786335796117783,False
enormity,picket,691,False,0.058355145156383514,False
enormity,kia_quen,691,False,0.13560743629932404,False
enormity,dismemberment,691,False,0.3215772807598114,False
enormity,sleep_deprivation,691,False,0.06882576644420624,False
enormity,genital_torture,691,False,0.10376138985157013,False
enormity,boot,691,False,0.10579348355531693,False
enormity,rack,691,False,0.0736323669552803,False
enormity,strappado,691,False,0.17913459241390228,False
enormity,burning,691,False,0.14225420355796814,False
enormity,kittee,691,False,0.14518775045871735,False
enormity,prolonged_interrogation,691,False,0.08886979520320892,False
enormity,nail_pulling,691,False,0.06213545799255371,False
enormity,bastinado,691,False,0.187093123793602,False
enormity,judicial_torture,691,False,0.1024557575583458,False
enormity,sensory_deprivation,691,False,0.06850046664476395,False
pogrom,maltreatment,691,False,0.03377455472946167,False
pogrom,cruelty,691,False,0.01685463823378086,False
pogrom,atrocity,691,False,0.02628140151500702,False
pogrom,persecution,691,False,0.04696393385529518,False
pogrom,torture,691,False,0.034926921129226685,False
pogrom,child_abuse,691,False,0.024967681616544724,False
pogrom,child_neglect,691,False,0.014809975400567055,False
pogrom,impalement,691,False,0.052951790392398834,False
pogrom,outrage,691,False,0.016795897856354713,False
pogrom,brutality,691,False,0.02772943675518036,False
pogrom,enormity,691,False,0.016674889251589775,False
pogrom,rendition,691,False,0.0276366975158453,False
pogrom,oppression,691,False,0.018328171223402023,False
pogrom,crucifixion,691,False,0.05184723436832428,False
pogrom,electric_shock,691,False,0.023069074377417564,False
pogrom,picket,691,False,0.10269393026828766,False
pogrom,kia_quen,691,False,0.07086344063282013,False
pogrom,dismemberment,691,False,0.02677745185792446,False
pogrom,sleep_deprivation,691,False,0.010727670043706894,False
pogrom,genital_torture,691,False,0.04100766032934189,False
pogrom,boot,691,False,0.03602547571063042,False
pogrom,rack,691,False,0.022742189466953278,False
pogrom,strappado,691,False,0.03957931697368622,False
pogrom,burning,691,False,0.032064907252788544,False
pogrom,kittee,691,False,0.07053569704294205,False
pogrom,prolonged_interrogation,691,False,0.025272231549024582,False
pogrom,nail_pulling,691,False,0.022885749116539955,False
pogrom,bastinado,691,False,0.05485659837722778,False
pogrom,judicial_torture,691,False,0.03965695947408676,False
pogrom,sensory_deprivation,691,False,0.010700827464461327,False
rendition,maltreatment,691,False,0.021510981023311615,False
rendition,cruelty,691,False,0.0070334915071725845,False
rendition,atrocity,691,False,0.009614749811589718,False
rendition,persecution,691,False,0.0078067234717309475,False
rendition,torture,691,False,0.02124536782503128,False
rendition,child_abuse,691,False,0.0073920306749641895,False
rendition,child_neglect,691,False,0.005192955955862999,False
rendition,impalement,691,False,0.010087257251143456,False
rendition,outrage,691,False,0.009269755333662033,False
rendition,brutality,691,False,0.009822961874306202,False
rendition,enormity,691,False,0.008303789421916008,False
rendition,pogrom,691,False,0.009955637156963348,False
rendition,oppression,691,False,0.005715519189834595,False
rendition,crucifixion,691,False,0.010311671532690525,False
rendition,electric_shock,691,False,0.016013992950320244,False
rendition,picket,691,False,0.011830517090857029,False
rendition,kia_quen,691,False,0.03725327178835869,False
rendition,dismemberment,691,False,0.008757293224334717,False
rendition,sleep_deprivation,691,False,0.008679197169840336,False
rendition,genital_torture,691,False,0.01348833553493023,False
rendition,boot,691,False,0.0162561796605587,False
rendition,rack,691,False,0.012084070593118668,False
rendition,strappado,691,False,0.023254452273249626,False
rendition,burning,691,False,0.012896752916276455,False
rendition,kittee,691,False,0.022706130519509315,False
rendition,prolonged_interrogation,691,False,0.016667861491441727,False
rendition,nail_pulling,691,False,0.009000757709145546,False
rendition,bastinado,691,False,0.024095525965094566,False
rendition,judicial_torture,691,False,0.020269054919481277,False
rendition,sensory_deprivation,691,False,0.012109520845115185,False
oppression,maltreatment,691,False,0.6003766655921936,True
oppression,cruelty,691,False,0.8511921763420105,True
oppression,atrocity,691,False,0.8777197599411011,True
oppression,persecution,691,False,0.9214390516281128,True
oppression,torture,691,False,0.9228165149688721,True
oppression,child_abuse,691,False,0.7400449514389038,True
oppression,child_neglect,691,False,0.696093738079071,True
oppression,impalement,691,False,0.7826910614967346,True
oppression,outrage,691,False,0.8192621469497681,True
oppression,brutality,691,False,0.9159873127937317,True
oppression,enormity,691,False,0.7545498609542847,True
oppression,pogrom,691,False,0.7691364884376526,True
oppression,rendition,691,False,0.7535941004753113,True
oppression,crucifixion,691,False,0.7983629703521729,True
oppression,electric_shock,691,False,0.17402195930480957,False
oppression,picket,691,False,0.770201563835144,True
oppression,kia_quen,691,False,0.7333515882492065,True
oppression,dismemberment,691,False,0.7454384565353394,True
oppression,sleep_deprivation,691,False,0.6134381890296936,True
oppression,genital_torture,691,False,0.8345075845718384,True
oppression,boot,691,False,0.775350034236908,True
oppression,rack,691,False,0.7387166619300842,True
oppression,strappado,691,False,0.8395055532455444,True
oppression,burning,691,False,0.7347493767738342,True
oppression,kittee,691,False,0.8238261938095093,True
oppression,prolonged_interrogation,691,False,0.6673471927642822,True
oppression,nail_pulling,691,False,0.532163143157959,True
oppression,bastinado,691,False,0.8612961173057556,True
oppression,judicial_torture,691,False,0.9065510630607605,True
oppression,sensory_deprivation,691,False,0.4293229579925537,False
crucifixion,maltreatment,691,False,0.0056215450167655945,False
crucifixion,cruelty,691,False,0.006571613252162933,False
crucifixion,atrocity,691,False,0.004382752347737551,False
crucifixion,persecution,691,False,0.010686601512134075,False
crucifixion,torture,691,False,0.021620027720928192,False
crucifixion,child_abuse,691,False,0.004861522000283003,False
crucifixion,child_neglect,691,False,0.0049847764894366264,False
crucifixion,impalement,691,False,0.019737645983695984,False
crucifixion,outrage,691,False,0.005720159970223904,False
crucifixion,brutality,691,False,0.008028040640056133,False
crucifixion,enormity,691,False,0.0051804594695568085,False
crucifixion,pogrom,691,False,0.007357744965702295,False
crucifixion,rendition,691,False,0.011914191767573357,False
crucifixion,oppression,691,False,0.0055609499104321,False
crucifixion,picket,691,False,0.012221825309097767,False
crucifixion,kia_quen,691,False,0.015551429241895676,False
crucifixion,dismemberment,691,False,0.010095888748764992,False
crucifixion,sleep_deprivation,691,False,0.004275426268577576,False
crucifixion,genital_torture,691,False,0.009612747468054295,False
crucifixion,boot,691,False,0.009636400267481804,False
crucifixion,rack,691,False,0.007016963791102171,False
crucifixion,strappado,691,False,0.03544085845351219,False
crucifixion,kittee,691,False,0.017891082912683487,False
crucifixion,prolonged_interrogation,691,False,0.006694382056593895,False
crucifixion,nail_pulling,691,False,0.006115673575550318,False
crucifixion,bastinado,691,False,0.08897118270397186,False
crucifixion,judicial_torture,691,False,0.027540650218725204,False
crucifixion,sensory_deprivation,691,False,0.004244403447955847,False
electric_shock,maltreatment,691,False,0.002838232321664691,False
electric_shock,cruelty,691,False,0.0063169654458761215,False
electric_shock,atrocity,691,False,0.013370972126722336,False
electric_shock,persecution,691,False,0.006446782499551773,False
electric_shock,torture,691,False,0.03831354156136513,False
electric_shock,child_abuse,691,False,0.009019563905894756,False
electric_shock,child_neglect,691,False,0.006051556207239628,False
electric_shock,impalement,691,False,0.035113975405693054,False
electric_shock,outrage,691,False,0.05157153680920601,False
electric_shock,brutality,691,False,0.011379032395780087,False
electric_shock,enormity,691,False,0.006153053604066372,False
electric_shock,pogrom,691,False,0.015613469295203686,False
electric_shock,rendition,691,False,0.04542354866862297,False
electric_shock,oppression,691,False,0.00539058493450284,False
electric_shock,picket,691,False,0.013197772204875946,False
electric_shock,kia_quen,691,False,0.039515431970357895,False
electric_shock,dismemberment,691,False,0.013758460991084576,False
electric_shock,sleep_deprivation,691,False,0.0413108728826046,False
electric_shock,genital_torture,691,False,0.009839184582233429,False
electric_shock,boot,691,False,0.01007543783634901,False
electric_shock,rack,691,False,0.008075929246842861,False
electric_shock,strappado,691,False,0.015443536452949047,False
electric_shock,kittee,691,False,0.025021985173225403,False
electric_shock,prolonged_interrogation,691,False,0.033681344240903854,False
electric_shock,nail_pulling,691,False,0.006983978673815727,False
electric_shock,bastinado,691,False,0.02001013606786728,False
electric_shock,judicial_torture,691,False,0.0293512511998415,False
electric_shock,sensory_deprivation,691,False,0.08149278908967972,False
picket,maltreatment,691,False,0.02502552792429924,False
picket,cruelty,691,False,0.024757206439971924,False
picket,atrocity,691,False,0.039308879524469376,False
picket,persecution,691,False,0.09271082282066345,False
picket,torture,691,False,0.034002698957920074,False
picket,child_abuse,691,False,0.029697293415665627,False
picket,child_neglect,691,False,0.03657303750514984,False
picket,impalement,691,False,0.07531600445508957,False
picket,outrage,691,False,0.06696322560310364,False
picket,brutality,691,False,0.046632081270217896,False
picket,enormity,691,False,0.04784781113266945,False
picket,pogrom,691,False,0.09355955570936203,False
picket,rendition,691,False,0.05022286996245384,False
picket,oppression,691,False,0.05130266025662422,False
picket,crucifixion,691,False,0.04445654898881912,False
picket,electric_shock,691,False,0.025493931025266647,False
picket,kia_quen,691,False,0.11843011528253555,False
picket,dismemberment,691,False,0.04450833797454834,False
picket,sleep_deprivation,691,False,0.024884426966309547,False
picket,genital_torture,691,False,0.022695127874612808,False
picket,boot,691,False,0.07687687128782272,False
picket,rack,691,False,0.049213893711566925,False
picket,strappado,691,False,0.09267371892929077,False
picket,burning,691,False,0.04644561931490898,False
picket,kittee,691,False,0.2610182464122772,False
picket,prolonged_interrogation,691,False,0.048433221876621246,False
picket,nail_pulling,691,False,0.03971442952752113,False
picket,bastinado,691,False,0.14788956940174103,False
picket,judicial_torture,691,False,0.03341195359826088,False
picket,sensory_deprivation,691,False,0.02196391671895981,False
kia_quen,maltreatment,691,False,0.0059950025752186775,False
kia_quen,cruelty,691,False,0.003821360180154443,False
kia_quen,atrocity,691,False,0.003768559778109193,False
kia_quen,persecution,691,False,0.004547955002635717,False
kia_quen,torture,691,False,0.003351144725456834,False
kia_quen,child_abuse,691,False,0.0034655274357646704,False
kia_quen,child_neglect,691,False,0.003934407141059637,False
kia_quen,impalement,691,False,0.004539261106401682,False
kia_quen,outrage,691,False,0.003387502860277891,False
kia_quen,brutality,691,False,0.004115188494324684,False
kia_quen,enormity,691,False,0.0038497108034789562,False
kia_quen,pogrom,691,False,0.004360483027994633,False
kia_quen,rendition,691,False,0.005275257863104343,False
kia_quen,oppression,691,False,0.0026180173736065626,False
kia_quen,crucifixion,691,False,0.0028272683266550303,False
kia_quen,electric_shock,691,False,0.004119208548218012,False
kia_quen,picket,691,False,0.005611962638795376,False
kia_quen,dismemberment,691,False,0.0042670611292123795,False
kia_quen,sleep_deprivation,691,False,0.0030933760572224855,False
kia_quen,genital_torture,691,False,0.0028099315240979195,False
kia_quen,boot,691,False,0.005736672785133123,False
kia_quen,rack,691,False,0.005329469218850136,False
kia_quen,strappado,691,False,0.002786025870591402,False
kia_quen,burning,691,False,0.005046704318374395,False
kia_quen,kittee,691,False,0.009641001932322979,False
kia_quen,prolonged_interrogation,691,False,0.003517127363011241,False
kia_quen,nail_pulling,691,False,0.004848767537623644,False
kia_quen,bastinado,691,False,0.0032786482479423285,False
kia_quen,judicial_torture,691,False,0.0025647615548223257,False
kia_quen,sensory_deprivation,691,False,0.0032386621460318565,False
dismemberment,maltreatment,691,False,0.033278703689575195,False
dismemberment,cruelty,691,False,0.03064274974167347,False
dismemberment,atrocity,691,False,0.040715210139751434,False
dismemberment,persecution,691,False,0.018825765699148178,False
dismemberment,torture,691,False,0.07019186019897461,False
dismemberment,child_abuse,691,False,0.054075825959444046,False
dismemberment,child_neglect,691,False,0.02284812368452549,False
dismemberment,impalement,691,False,0.18043740093708038,False
dismemberment,outrage,691,False,0.029642846435308456,False
dismemberment,brutality,691,False,0.044575758278369904,False
dismemberment,enormity,691,False,0.037099216133356094,False
dismemberment,pogrom,691,False,0.053994737565517426,False
dismemberment,rendition,691,False,0.02010398730635643,False
dismemberment,oppression,691,False,0.015911363065242767,False
dismemberment,crucifixion,691,False,0.07884427160024643,False
dismemberment,electric_shock,691,False,0.04591117054224014,False
dismemberment,picket,691,False,0.03554278612136841,False
dismemberment,kia_quen,691,False,0.06753282994031906,False
dismemberment,sleep_deprivation,691,False,0.01783374883234501,False
dismemberment,genital_torture,691,False,0.055093519389629364,False
dismemberment,boot,691,False,0.10881601274013519,False
dismemberment,rack,691,False,0.043198779225349426,False
dismemberment,strappado,691,False,0.11863990128040314,False
dismemberment,burning,691,False,0.10588039457798004,False
