parent,child,group,flag,predict,pred_flag
caesium_clock,pocket_watch,711,False,0.04277913272380829,False
caesium_clock,digital_watch,711,False,0.03180644288659096,False
caesium_clock,analog_watch,711,False,0.028419246897101402,False
caesium_clock,pendulum_watch,711,False,0.04485815763473511,False
caesium_clock,stem-winder,711,False,0.04508662223815918,False
caesium_clock,hunter,711,False,0.038979534059762955,False
wristwatch,timepiece,711,False,0.39158228039741516,False
wristwatch,sandglass,711,False,0.35716569423675537,False
wristwatch,clock,711,False,0.30914270877838135,False
wristwatch,pendulum_clock,711,False,0.3177187442779541,False
wristwatch,timer,711,False,0.2865414023399353,False
wristwatch,atomic_clock,711,False,0.1614076942205429,False
wristwatch,watch,711,False,0.31992775201797485,False
wristwatch,sundial,711,False,0.35275742411613464,False
wristwatch,hourglass,711,False,0.2908344268798828,False
wristwatch,egg_timer,711,False,0.2741842567920685,False
wristwatch,time_clock,711,False,0.139769047498703,False
wristwatch,cuckoo_clock,711,False,0.32955729961395264,False
wristwatch,analog_clock,711,False,0.21977972984313965,False
wristwatch,chronometer,711,False,0.31131511926651,False
wristwatch,alarm_clock,711,False,0.2557838261127472,False
wristwatch,turret_clock,711,False,0.31082287430763245,False
wristwatch,system_clock,711,False,0.14516308903694153,False
wristwatch,electric_clock,711,False,0.28664466738700867,False
wristwatch,wall_clock,711,False,0.2965833246707916,False
wristwatch,water_clock,711,False,0.2897905707359314,False
wristwatch,Big_Ben,711,False,0.22699575126171112,False
wristwatch,digital_clock,711,False,0.2408687025308609,False
wristwatch,grandfather_clock,711,False,0.29576432704925537,False
wristwatch,chronograph,711,False,0.3216455578804016,False
wristwatch,parking_meter,711,False,0.08229291439056396,False
wristwatch,stopwatch,711,False,0.27552375197410583,False
wristwatch,ammonia_clock,711,False,0.19855505228042603,False
wristwatch,caesium_clock,711,False,0.25540781021118164,False
wristwatch,pocket_watch,711,False,0.3858817517757416,False
wristwatch,digital_watch,711,False,0.3042627274990082,False
wristwatch,analog_watch,711,False,0.329925537109375,False
wristwatch,pendulum_watch,711,False,0.4628433585166931,False
wristwatch,stem-winder,711,False,0.40145736932754517,False
wristwatch,hunter,711,False,0.320681095123291,False
pocket_watch,timepiece,711,False,0.5053922533988953,True
pocket_watch,sandglass,711,False,0.37869131565093994,False
pocket_watch,clock,711,False,0.41686755418777466,False
pocket_watch,pendulum_clock,711,False,0.4357932209968567,False
pocket_watch,timer,711,False,0.3444848358631134,False
pocket_watch,atomic_clock,711,False,0.24352632462978363,False
pocket_watch,watch,711,False,0.4127400815486908,False
pocket_watch,sundial,711,False,0.4302406311035156,False
pocket_watch,hourglass,711,False,0.3183634877204895,False
pocket_watch,egg_timer,711,False,0.2722715437412262,False
pocket_watch,time_clock,711,False,0.2252286821603775,False
pocket_watch,cuckoo_clock,711,False,0.4056752622127533,False
pocket_watch,analog_clock,711,False,0.33754342794418335,False
pocket_watch,chronometer,711,False,0.43518978357315063,False
pocket_watch,alarm_clock,711,False,0.3220937252044678,False
pocket_watch,turret_clock,711,False,0.40783247351646423,False
pocket_watch,system_clock,711,False,0.22518427670001984,False
pocket_watch,electric_clock,711,False,0.3757282793521881,False
pocket_watch,wall_clock,711,False,0.3777277171611786,False
pocket_watch,water_clock,711,False,0.36681368947029114,False
pocket_watch,Big_Ben,711,False,0.25887709856033325,False
pocket_watch,digital_clock,711,False,0.3086976110935211,False
pocket_watch,grandfather_clock,711,False,0.392758846282959,False
pocket_watch,chronograph,711,False,0.471878319978714,False
pocket_watch,parking_meter,711,False,0.09729869663715363,False
pocket_watch,stopwatch,711,False,0.3552398383617401,False
pocket_watch,ammonia_clock,711,False,0.2717728316783905,False
pocket_watch,caesium_clock,711,False,0.38392290472984314,False
pocket_watch,wristwatch,711,False,0.370344877243042,False
pocket_watch,digital_watch,711,False,0.2977127134799957,False
pocket_watch,analog_watch,711,False,0.3103414475917816,False
pocket_watch,pendulum_watch,711,False,0.4566890597343445,False
pocket_watch,stem-winder,711,False,0.4435409903526306,False
pocket_watch,hunter,711,False,0.34373462200164795,False
digital_watch,timepiece,711,False,0.4778842329978943,False
digital_watch,sandglass,711,False,0.3576141893863678,False
digital_watch,clock,711,False,0.38687780499458313,False
digital_watch,pendulum_clock,711,False,0.46109017729759216,False
digital_watch,timer,711,False,0.3696501851081848,False
digital_watch,atomic_clock,711,False,0.2233954519033432,False
digital_watch,watch,711,False,0.5074635148048401,True
digital_watch,sundial,711,False,0.46601173281669617,False
digital_watch,hourglass,711,False,0.33573102951049805,False
digital_watch,egg_timer,711,False,0.347730427980423,False
digital_watch,time_clock,711,False,0.23378057777881622,False
digital_watch,cuckoo_clock,711,False,0.38810986280441284,False
digital_watch,analog_clock,711,False,0.31492871046066284,False
digital_watch,chronometer,711,False,0.4583999812602997,False
digital_watch,alarm_clock,711,False,0.3145144283771515,False
digital_watch,turret_clock,711,False,0.43714526295661926,False
digital_watch,system_clock,711,False,0.2468661367893219,False
digital_watch,electric_clock,711,False,0.3772759735584259,False
digital_watch,wall_clock,711,False,0.35394516587257385,False
digital_watch,water_clock,711,False,0.3815494775772095,False
digital_watch,Big_Ben,711,False,0.24511566758155823,False
digital_watch,digital_clock,711,False,0.4586467146873474,False
digital_watch,grandfather_clock,711,False,0.3591022193431854,False
digital_watch,chronograph,711,False,0.4587225615978241,False
digital_watch,parking_meter,711,False,0.1167939156293869,False
digital_watch,stopwatch,711,False,0.43818798661231995,False
digital_watch,ammonia_clock,711,False,0.25448328256607056,False
digital_watch,caesium_clock,711,False,0.36625775694847107,False
digital_watch,wristwatch,711,False,0.4776490330696106,False
digital_watch,pocket_watch,711,False,0.4897415041923523,False
digital_watch,analog_watch,711,False,0.36534878611564636,False
digital_watch,pendulum_watch,711,False,0.5559234023094177,True
digital_watch,stem-winder,711,False,0.4774750769138336,False
digital_watch,hunter,711,False,0.33648762106895447,False
analog_watch,timepiece,711,False,0.4324643611907959,False
analog_watch,sandglass,711,False,0.3238808810710907,False
analog_watch,clock,711,False,0.33904412388801575,False
analog_watch,pendulum_clock,711,False,0.3932405114173889,False
analog_watch,timer,711,False,0.3320187032222748,False
analog_watch,atomic_clock,711,False,0.23100534081459045,False
analog_watch,watch,711,False,0.4408540427684784,False
analog_watch,sundial,711,False,0.3620445132255554,False
analog_watch,hourglass,711,False,0.3081275224685669,False
analog_watch,egg_timer,711,False,0.2940835654735565,False
analog_watch,time_clock,711,False,0.21733270585536957,False
analog_watch,cuckoo_clock,711,False,0.3431629538536072,False
analog_watch,analog_clock,711,False,0.4632307291030884,False
analog_watch,chronometer,711,False,0.3897897005081177,False
analog_watch,alarm_clock,711,False,0.29128119349479675,False
analog_watch,turret_clock,711,False,0.3892457187175751,False
analog_watch,system_clock,711,False,0.22497056424617767,False
analog_watch,electric_clock,711,False,0.3319510221481323,False
analog_watch,wall_clock,711,False,0.35056155920028687,False
analog_watch,water_clock,711,False,0.3548874258995056,False
analog_watch,Big_Ben,711,False,0.23226407170295715,False
analog_watch,digital_clock,711,False,0.31142958998680115,False
analog_watch,grandfather_clock,711,False,0.331365704536438,False
analog_watch,chronograph,711,False,0.4000086188316345,False
analog_watch,parking_meter,711,False,0.11860678344964981,False
analog_watch,stopwatch,711,False,0.38258934020996094,False
analog_watch,ammonia_clock,711,False,0.21542006731033325,False
analog_watch,caesium_clock,711,False,0.2808636426925659,False
analog_watch,wristwatch,711,False,0.4802064299583435,False
analog_watch,pocket_watch,711,False,0.45988571643829346,False
analog_watch,digital_watch,711,False,0.348811537027359,False
analog_watch,pendulum_watch,711,False,0.5057697892189026,True
analog_watch,stem-winder,711,False,0.3670121729373932,False
analog_watch,hunter,711,False,0.2858004868030548,False
pendulum_watch,timepiece,711,False,0.23550793528556824,False
pendulum_watch,sandglass,711,False,0.1560538113117218,False
pendulum_watch,clock,711,False,0.16320417821407318,False
pendulum_watch,pendulum_clock,711,False,0.3161804676055908,False
pendulum_watch,timer,711,False,0.13411277532577515,False
pendulum_watch,atomic_clock,711,False,0.11364314705133438,False
pendulum_watch,watch,711,False,0.1715070754289627,False
pendulum_watch,sundial,711,False,0.1797761619091034,False
pendulum_watch,hourglass,711,False,0.11341974884271622,False
pendulum_watch,egg_timer,711,False,0.11202072352170944,False
pendulum_watch,time_clock,711,False,0.10671532154083252,False
pendulum_watch,cuckoo_clock,711,False,0.17271845042705536,False
pendulum_watch,analog_clock,711,False,0.1485532820224762,False
pendulum_watch,chronometer,711,False,0.23114566504955292,False
pendulum_watch,alarm_clock,711,False,0.13407360017299652,False
pendulum_watch,turret_clock,711,False,0.20046764612197876,False
pendulum_watch,system_clock,711,False,0.10631098598241806,False
pendulum_watch,electric_clock,711,False,0.16620127856731415,False
pendulum_watch,wall_clock,711,False,0.1754778027534485,False
pendulum_watch,water_clock,711,False,0.16636592149734497,False
pendulum_watch,Big_Ben,711,False,0.08431684225797653,False
pendulum_watch,digital_clock,711,False,0.1370166838169098,False
pendulum_watch,grandfather_clock,711,False,0.15091963112354279,False
pendulum_watch,chronograph,711,False,0.21679431200027466,False
pendulum_watch,parking_meter,711,False,0.05801975727081299,False
pendulum_watch,stopwatch,711,False,0.14281883835792542,False
pendulum_watch,ammonia_clock,711,False,0.12879522144794464,False
pendulum_watch,caesium_clock,711,False,0.16154110431671143,False
pendulum_watch,wristwatch,711,False,0.15742377936840057,False
pendulum_watch,pocket_watch,711,False,0.15038122236728668,False
pendulum_watch,digital_watch,711,False,0.1395045965909958,False
pendulum_watch,analog_watch,711,False,0.13153912127017975,False
pendulum_watch,stem-winder,711,False,0.1711708903312683,False
pendulum_watch,hunter,711,False,0.13317932188510895,False
stem-winder,timepiece,711,False,0.02066834829747677,False
stem-winder,sandglass,711,False,0.015819979831576347,False
stem-winder,clock,711,False,0.01649153046309948,False
stem-winder,pendulum_clock,711,False,0.02095797471702099,False
stem-winder,timer,711,False,0.013423680327832699,False
stem-winder,atomic_clock,711,False,0.014590822160243988,False
stem-winder,watch,711,False,0.01472738292068243,False
stem-winder,sundial,711,False,0.023303745314478874,False
stem-winder,hourglass,711,False,0.0157659649848938,False
stem-winder,egg_timer,711,False,0.011936440132558346,False
stem-winder,time_clock,711,False,0.012241875752806664,False
stem-winder,cuckoo_clock,711,False,0.01454578060656786,False
stem-winder,analog_clock,711,False,0.017044615000486374,False
stem-winder,chronometer,711,False,0.019867395982146263,False
stem-winder,alarm_clock,711,False,0.0174191202968359,False
stem-winder,turret_clock,711,False,0.027104437351226807,False
stem-winder,system_clock,711,False,0.013552036136388779,False
stem-winder,electric_clock,711,False,0.026583034545183182,False
stem-winder,wall_clock,711,False,0.02061542309820652,False
stem-winder,water_clock,711,False,0.021059449762105942,False
stem-winder,Big_Ben,711,False,0.015304163098335266,False
stem-winder,digital_clock,711,False,0.018861403688788414,False
stem-winder,grandfather_clock,711,False,0.018471060320734978,False
stem-winder,chronograph,711,False,0.022263579070568085,False
stem-winder,parking_meter,711,False,0.012402905151247978,False
stem-winder,stopwatch,711,False,0.014977572485804558,False
stem-winder,ammonia_clock,711,False,0.017273275181651115,False
stem-winder,caesium_clock,711,False,0.014756838791072369,False
stem-winder,wristwatch,711,False,0.03445964679121971,False
stem-winder,pocket_watch,711,False,0.026697395369410515,False
stem-winder,digital_watch,711,False,0.02529919706285,False
stem-winder,analog_watch,711,False,0.029463866725564003,False
stem-winder,pendulum_watch,711,False,0.03084806352853775,False
stem-winder,hunter,711,False,0.01696614921092987,False
hunter,timepiece,711,False,0.4319489598274231,False
hunter,sandglass,711,False,0.5324617624282837,True
hunter,clock,711,False,0.48915550112724304,False
hunter,pendulum_clock,711,False,0.39317747950553894,False
hunter,timer,711,False,0.4949023127555847,False
hunter,atomic_clock,711,False,0.3985287547111511,False
hunter,watch,711,False,0.4679009020328522,False
hunter,sundial,711,False,0.5715795755386353,True
hunter,hourglass,711,False,0.4764539301395416,False
hunter,egg_timer,711,False,0.4588920772075653,False
hunter,time_clock,711,False,0.30955806374549866,False
hunter,cuckoo_clock,711,False,0.5005002021789551,True
hunter,analog_clock,711,False,0.37280037999153137,False
hunter,chronometer,711,False,0.5355496406555176,True
hunter,alarm_clock,711,False,0.4492126703262329,False
hunter,turret_clock,711,False,0.30264782905578613,False
hunter,system_clock,711,False,0.26730188727378845,False
hunter,electric_clock,711,False,0.31743884086608887,False
hunter,wall_clock,711,False,0.42863839864730835,False
hunter,water_clock,711,False,0.5404455065727234,True
hunter,Big_Ben,711,False,0.3111326992511749,False
hunter,digital_clock,711,False,0.29240983724594116,False
hunter,grandfather_clock,711,False,0.42855194211006165,False
hunter,chronograph,711,False,0.580564022064209,True
hunter,parking_meter,711,False,0.2428295761346817,False
hunter,stopwatch,711,False,0.39434072375297546,False
hunter,ammonia_clock,711,False,0.46785426139831543,False
hunter,caesium_clock,711,False,0.3846566677093506,False
hunter,wristwatch,711,False,0.35292068123817444,False
hunter,pocket_watch,711,False,0.38843607902526855,False
hunter,digital_watch,711,False,0.3023386597633362,False
hunter,analog_watch,711,False,0.27348071336746216,False
hunter,pendulum_watch,711,False,0.30597159266471863,False
hunter,stem-winder,711,False,0.5341286063194275,True
writ,warrant,712,True,0.29545414447784424,False
writ,bench_warrant,712,False,0.15498501062393188,False
writ,court_order,712,True,0.2749617397785187,False
writ,summons,712,True,0.16781379282474518,False
writ,ticket,712,False,0.20748449862003326,False
writ,certiorari,712,True,0.2795693278312683,False
writ,writ_of_right,712,True,0.8326311111450195,True
writ,scire_facias,712,True,0.269961416721344,False
writ,habeas_corpus,712,True,0.28550219535827637,False
writ,fieri_facias,712,True,0.2915360629558563,False
writ,sequestration,712,True,0.13917334377765656,False
writ,assize,712,True,0.24236798286437988,False
writ,writ_of_prohibition,712,True,0.8151161670684814,True
writ,mandamus,712,True,0.3633222281932831,False
writ,subpoena,712,True,0.14852218329906464,False
writ,attachment,712,True,0.179031640291214,False
writ,writ_of_error,712,True,0.7493191361427307,True
writ,venire_facias,712,True,0.2313343733549118,False
writ,writ_of_detinue,712,True,0.6970288753509521,True
writ,subpoena_duces_tecum,712,True,0.20784278213977814,False
writ,writ_of_election,712,True,0.8230898976325989,True
writ,death_warrant,712,False,0.2748221755027771,False
writ,pardon,712,False,0.3086837828159332,False
writ,cachet,712,False,0.24634896218776703,False
writ,reprieve,712,False,0.15362147986888885,False
writ,commutation,712,False,0.20790861546993256,False
writ,search_warrant,712,False,0.17983628809452057,False
writ,pickup,712,False,0.24316827952861786,False
writ,gag_order,712,False,0.18534353375434875,False
writ,divestiture,712,False,0.10271717607975006,False
writ,execution,712,False,0.17592766880989075,False
writ,interdict,712,False,0.3438457250595093,False
writ,garnishment,712,False,0.1683625727891922,False
writ,monition,712,False,0.2240801751613617,False
writ,citation,712,False,0.25971585512161255,False
writ,speeding_ticket,712,False,0.16657491028308868,False
writ,parking_ticket,712,False,0.16090822219848633,False
warrant,writ,712,False,0.31310775876045227,False
warrant,bench_warrant,712,True,0.7536309957504272,True
warrant,court_order,712,False,0.34849002957344055,False
warrant,summons,712,False,0.28629958629608154,False
warrant,ticket,712,False,0.15638700127601624,False
warrant,certiorari,712,False,0.31347161531448364,False
warrant,writ_of_right,712,False,0.31241533160209656,False
warrant,scire_facias,712,False,0.24539411067962646,False
warrant,habeas_corpus,712,False,0.2272358536720276,False
warrant,fieri_facias,712,False,0.23549550771713257,False
warrant,sequestration,712,False,0.08221326023340225,False
warrant,assize,712,False,0.2147434651851654,False
warrant,writ_of_prohibition,712,False,0.36354273557662964,False
warrant,mandamus,712,False,0.2666209042072296,False
warrant,subpoena,712,False,0.2767893373966217,False
warrant,attachment,712,False,0.12793603539466858,False
warrant,writ_of_error,712,False,0.3649636507034302,False
warrant,venire_facias,712,False,0.23624366521835327,False
warrant,writ_of_detinue,712,False,0.24933207035064697,False
warrant,subpoena_duces_tecum,712,False,0.4044753313064575,False
warrant,writ_of_election,712,False,0.2981417775154114,False
warrant,death_warrant,712,True,0.6277394890785217,True
warrant,pardon,712,True,0.2297258824110031,False
warrant,cachet,712,True,0.1749616116285324,False
warrant,reprieve,712,True,0.23952196538448334,False
warrant,commutation,712,True,0.187852680683136,False
warrant,search_warrant,712,True,0.8833436965942383,True
warrant,pickup,712,False,0.1485935002565384,False
warrant,gag_order,712,False,0.16790366172790527,False
warrant,divestiture,712,False,0.08674220740795135,False
warrant,execution,712,False,0.15053530037403107,False
warrant,interdict,712,False,0.2590717673301697,False
warrant,garnishment,712,False,0.23675322532653809,False
warrant,monition,712,False,0.17676527798175812,False
warrant,citation,712,False,0.15148338675498962,False
warrant,speeding_ticket,712,False,0.18771497905254364,False
warrant,parking_ticket,712,False,0.21774886548519135,False
bench_warrant,writ,712,False,0.06492415070533752,False
bench_warrant,warrant,712,False,0.06114707142114639,False
bench_warrant,court_order,712,False,0.03790568560361862,False
bench_warrant,summons,712,False,0.047725968062877655,False
bench_warrant,ticket,712,False,0.02516115829348564,False
bench_warrant,certiorari,712,False,0.05408541485667229,False
bench_warrant,writ_of_right,712,False,0.05735046789050102,False
bench_warrant,scire_facias,712,False,0.04503665864467621,False
bench_warrant,habeas_corpus,712,False,0.035192519426345825,False
bench_warrant,fieri_facias,712,False,0.05723550170660019,False
bench_warrant,sequestration,712,False,0.01550799235701561,False
bench_warrant,assize,712,False,0.036399077624082565,False
bench_warrant,writ_of_prohibition,712,False,0.07511410862207413,False
bench_warrant,mandamus,712,False,0.039578210562467575,False
bench_warrant,subpoena,712,False,0.03194436803460121,False
bench_warrant,attachment,712,False,0.018315767869353294,False
bench_warrant,writ_of_error,712,False,0.04573928192257881,False
bench_warrant,venire_facias,712,False,0.04312523081898689,False
bench_warrant,writ_of_detinue,712,False,0.060965996235609055,False
bench_warrant,subpoena_duces_tecum,712,False,0.06126570329070091,False
bench_warrant,writ_of_election,712,False,0.06515540927648544,False
bench_warrant,death_warrant,712,False,0.05608004704117775,False
bench_warrant,pardon,712,False,0.04610365256667137,False
bench_warrant,cachet,712,False,0.025112951174378395,False
bench_warrant,reprieve,712,False,0.0521436370909214,False
bench_warrant,commutation,712,False,0.03816864266991615,False
bench_warrant,search_warrant,712,False,0.05529428645968437,False
bench_warrant,pickup,712,True,0.024285366758704185,False
bench_warrant,gag_order,712,False,0.02477080374956131,False
bench_warrant,divestiture,712,False,0.014447914436459541,False
bench_warrant,execution,712,False,0.020653564482927322,False
bench_warrant,interdict,712,False,0.0541113056242466,False
bench_warrant,garnishment,712,False,0.044184137135744095,False
bench_warrant,monition,712,False,0.03420848399400711,False
bench_warrant,citation,712,False,0.018990710377693176,False
bench_warrant,speeding_ticket,712,False,0.02063508704304695,False
bench_warrant,parking_ticket,712,False,0.020807793363928795,False
court_order,writ,712,False,0.3662370443344116,False
court_order,warrant,712,False,0.36041122674942017,False
court_order,bench_warrant,712,False,0.340689092874527,False
court_order,summons,712,False,0.3163178861141205,False
court_order,ticket,712,False,0.18936775624752045,False
court_order,certiorari,712,False,0.4132254123687744,False
court_order,writ_of_right,712,False,0.33597007393836975,False
court_order,scire_facias,712,False,0.24657118320465088,False
court_order,habeas_corpus,712,False,0.3422097861766815,False
court_order,fieri_facias,712,False,0.19795376062393188,False
court_order,sequestration,712,False,0.06383302062749863,False
court_order,assize,712,False,0.38847270607948303,False
court_order,writ_of_prohibition,712,False,0.3770957589149475,False
court_order,mandamus,712,False,0.43562519550323486,False
court_order,subpoena,712,False,0.2031320184469223,False
court_order,attachment,712,False,0.1417146474123001,False
court_order,writ_of_error,712,False,0.24226197600364685,False
court_order,venire_facias,712,False,0.2372950315475464,False
court_order,writ_of_detinue,712,False,0.3066285252571106,False
court_order,subpoena_duces_tecum,712,False,0.2815806269645691,False
court_order,writ_of_election,712,False,0.3698202073574066,False
court_order,death_warrant,712,False,0.25945571064949036,False
court_order,pardon,712,False,0.245348259806633,False
court_order,cachet,712,False,0.19331622123718262,False
court_order,reprieve,712,False,0.22366757690906525,False
court_order,commutation,712,False,0.31659895181655884,False
court_order,search_warrant,712,False,0.25848883390426636,False
court_order,pickup,712,False,0.1805122345685959,False
court_order,gag_order,712,True,0.20411799848079681,False
court_order,divestiture,712,True,0.07301554828882217,False
court_order,execution,712,True,0.12616409361362457,False
court_order,interdict,712,True,0.36766302585601807,False
court_order,garnishment,712,True,0.25792813301086426,False
court_order,monition,712,False,0.2650013864040375,False
court_order,citation,712,False,0.14463064074516296,False
court_order,speeding_ticket,712,False,0.18064935505390167,False
court_order,parking_ticket,712,False,0.12788519263267517,False
summons,writ,712,False,0.06810126453638077,False
summons,warrant,712,False,0.06895799189805984,False
summons,bench_warrant,712,False,0.07466518878936768,False
summons,court_order,712,False,0.06774672865867615,False
summons,ticket,712,True,0.05679652839899063,False
summons,certiorari,712,False,0.05421740934252739,False
summons,writ_of_right,712,False,0.06003444269299507,False
summons,scire_facias,712,False,0.07069286704063416,False
summons,habeas_corpus,712,False,0.035566478967666626,False
summons,fieri_facias,712,False,0.05268503725528717,False
summons,sequestration,712,False,0.027631308883428574,False
summons,assize,712,False,0.05984267219901085,False
summons,writ_of_prohibition,712,False,0.0614541694521904,False
summons,mandamus,712,False,0.059343189001083374,False
summons,subpoena,712,False,0.08487628400325775,False
summons,attachment,712,False,0.03171472251415253,False
summons,writ_of_error,712,False,0.059611741453409195,False
summons,venire_facias,712,False,0.053346145898103714,False
summons,writ_of_detinue,712,False,0.07287120819091797,False
summons,subpoena_duces_tecum,712,False,0.15421023964881897,False
summons,writ_of_election,712,False,0.07547485083341599,False
summons,death_warrant,712,False,0.0636034607887268,False
summons,pardon,712,False,0.06526342034339905,False
summons,cachet,712,False,0.044817663729190826,False
summons,reprieve,712,False,0.049487654119729996,False
summons,commutation,712,False,0.06652829796075821,False
summons,search_warrant,712,False,0.08003807812929153,False
summons,pickup,712,False,0.05282049626111984,False
summons,gag_order,712,False,0.03034295327961445,False
summons,divestiture,712,False,0.018127627670764923,False
summons,execution,712,False,0.026985924690961838,False
summons,interdict,712,False,0.06803807616233826,False
summons,garnishment,712,False,0.06230766698718071,False
summons,monition,712,True,0.0662008672952652,False
summons,citation,712,True,0.03131706267595291,False
summons,speeding_ticket,712,False,0.06403250247240067,False
summons,parking_ticket,712,False,0.0545574352145195,False
ticket,writ,712,False,0.28252437710762024,False
ticket,warrant,712,False,0.2247786521911621,False
ticket,bench_warrant,712,False,0.18876467645168304,False
ticket,court_order,712,False,0.1305454671382904,False
ticket,summons,712,False,0.2698051929473877,False
ticket,certiorari,712,False,0.1857287883758545,False
ticket,writ_of_right,712,False,0.2274859994649887,False
ticket,scire_facias,712,False,0.29573774337768555,False
ticket,habeas_corpus,712,False,0.12108245491981506,False
ticket,fieri_facias,712,False,0.32018208503723145,False
ticket,sequestration,712,False,0.10552003234624863,False
ticket,assize,712,False,0.2417103499174118,False
ticket,writ_of_prohibition,712,False,0.24790549278259277,False
ticket,mandamus,712,False,0.12727852165699005,False
ticket,subpoena,712,False,0.1260012984275818,False
ticket,attachment,712,False,0.177344411611557,False
ticket,writ_of_error,712,False,0.20474933087825775,False
ticket,venire_facias,712,False,0.20002032816410065,False
ticket,writ_of_detinue,712,False,0.2588317096233368,False
ticket,subpoena_duces_tecum,712,False,0.19344152510166168,False
ticket,writ_of_election,712,False,0.3005883991718292,False
ticket,death_warrant,712,False,0.26260027289390564,False
ticket,pardon,712,False,0.2427234798669815,False
ticket,cachet,712,False,0.19782568514347076,False
ticket,reprieve,712,False,0.16377660632133484,False
ticket,commutation,712,False,0.18746961653232574,False
ticket,search_warrant,712,False,0.16908526420593262,False
ticket,pickup,712,False,0.3726698160171509,False
ticket,gag_order,712,False,0.09785333275794983,False
ticket,divestiture,712,False,0.0572333000600338,False
ticket,execution,712,False,0.08202968537807465,False
ticket,interdict,712,False,0.2730671167373657,False
ticket,garnishment,712,False,0.24162672460079193,False
ticket,monition,712,False,0.2097683995962143,False
ticket,citation,712,False,0.1083206757903099,False
ticket,speeding_ticket,712,True,0.8252921104431152,True
ticket,parking_ticket,712,True,0.846335232257843,True
certiorari,writ,712,False,0.07635550945997238,False
certiorari,warrant,712,False,0.04147317260503769,False
certiorari,bench_warrant,712,False,0.053487926721572876,False
certiorari,court_order,712,False,0.03315417468547821,False
certiorari,summons,712,False,0.029976405203342438,False
certiorari,ticket,712,False,0.039119116961956024,False
certiorari,writ_of_right,712,False,0.06724391132593155,False
certiorari,scire_facias,712,False,0.07318460941314697,False
certiorari,habeas_corpus,712,False,0.03195886313915253,False
certiorari,fieri_facias,712,False,0.07170514017343521,False
certiorari,sequestration,712,False,0.023793663829565048,False
certiorari,assize,712,False,0.04850413650274277,False
certiorari,writ_of_prohibition,712,False,0.05522926151752472,False
certiorari,mandamus,712,False,0.03463141620159149,False
certiorari,subpoena,712,False,0.021561255678534508,False
certiorari,attachment,712,False,0.02624136209487915,False
certiorari,writ_of_error,712,False,0.06395728141069412,False
certiorari,venire_facias,712,False,0.053002193570137024,False
certiorari,writ_of_detinue,712,False,0.07156047224998474,False
certiorari,subpoena_duces_tecum,712,False,0.03173644468188286,False
certiorari,writ_of_election,712,False,0.0680592730641365,False
certiorari,death_warrant,712,False,0.04583881050348282,False
certiorari,pardon,712,False,0.03956246376037598,False
certiorari,cachet,712,False,0.03307370841503143,False
certiorari,reprieve,712,False,0.031974513083696365,False
certiorari,commutation,712,False,0.028406741097569466,False
certiorari,search_warrant,712,False,0.037994541227817535,False
certiorari,pickup,712,False,0.03925444185733795,False
certiorari,gag_order,712,False,0.03391454741358757,False
certiorari,divestiture,712,False,0.019618606194853783,False
certiorari,execution,712,False,0.026319829747080803,False
certiorari,interdict,712,False,0.05138280987739563,False
certiorari,garnishment,712,False,0.03249680623412132,False
certiorari,monition,712,False,0.04507812485098839,False
certiorari,citation,712,False,0.028206506744027138,False
certiorari,speeding_ticket,712,False,0.034638140350580215,False
certiorari,parking_ticket,712,False,0.033191174268722534,False
writ_of_right,writ,712,False,0.14215917885303497,False
writ_of_right,warrant,712,False,0.17673203349113464,False
writ_of_right,bench_warrant,712,False,0.09278079122304916,False
writ_of_right,court_order,712,False,0.11119268089532852,False
writ_of_right,summons,712,False,0.06559406220912933,False
writ_of_right,ticket,712,False,0.06018128618597984,False
writ_of_right,certiorari,712,False,0.1345566362142563,False
writ_of_right,scire_facias,712,False,0.06084579974412918,False
writ_of_right,habeas_corpus,712,False,0.09715142101049423,False
writ_of_right,fieri_facias,712,False,0.0663883313536644,False
writ_of_right,sequestration,712,False,0.03910587728023529,False
writ_of_right,assize,712,False,0.09850278496742249,False
writ_of_right,writ_of_prohibition,712,False,0.30930671095848083,False
writ_of_right,mandamus,712,False,0.11783947795629501,False
writ_of_right,subpoena,712,False,0.060567133128643036,False
writ_of_right,attachment,712,False,0.04793442040681839,False
writ_of_right,writ_of_error,712,False,0.11005672067403793,False
writ_of_right,venire_facias,712,False,0.07724279165267944,False
writ_of_right,writ_of_detinue,712,False,0.10068681836128235,False
writ_of_right,subpoena_duces_tecum,712,False,0.06881440430879593,False
writ_of_right,writ_of_election,712,False,0.14508524537086487,False
writ_of_right,death_warrant,712,False,0.07425688207149506,False
writ_of_right,pardon,712,False,0.08727360516786575,False
writ_of_right,cachet,712,False,0.06144244223833084,False
writ_of_right,reprieve,712,False,0.09820568561553955,False
writ_of_right,commutation,712,False,0.0769558921456337,False
writ_of_right,search_warrant,712,False,0.1296887993812561,False
writ_of_right,pickup,712,False,0.06565827876329422,False
writ_of_right,gag_order,712,False,0.057733986526727676,False
writ_of_right,divestiture,712,False,0.03488919138908386,False
writ_of_right,execution,712,False,0.06652068346738815,False
writ_of_right,interdict,712,False,0.10394034534692764,False
writ_of_right,garnishment,712,False,0.08467593789100647,False
writ_of_right,monition,712,False,0.09362152218818665,False
writ_of_right,citation,712,False,0.048289909958839417,False
writ_of_right,speeding_ticket,712,False,0.06367208063602448,False
